"customer_id","ship_country","round","ranking"
"OCEAN","Argentina","3460.20","1"
"RANCH","Argentina","2844.10","2"
"CACTU","Argentina","1814.80","3"
"ERNSH","Austria","104874.98","1"
"PICCO","Austria","23128.86","2"
"SUPRD","Belgium","24088.78","1"
"MAISD","Belgium","9736.08","2"
"HANAR","Brazil","32841.37","1"
"QUEEN","Brazil","25717.50","2"
"RICAR","Brazil","12450.80","3"
"GOURL","Brazil","8414.14","4"
"TRADH","Brazil","6850.66","5"
"QUEDE","Brazil","6664.81","6"
"WELLI","Brazil","6068.20","7"
"FAMIA","Brazil","4107.55","8"
"COMMI","Brazil","3810.75","9"
"MEREP","Canada","28872.19","1"
"BOTTM","Canada","20801.60","2"
"LAUGB","Canada","522.50","3"
"SIMOB","Denmark","16817.10","1"
"VAFFE","Denmark","15843.93","2"
"WARTH","Finland","15648.70","1"
"WILMK","Finland","3161.35","2"
"BONAP","France","21963.25","1"
"BLONP","France","18534.08","2"
"FOLIG","France","11666.90","3"
"LAMAI","France","9328.20","4"
"VICTE","France","9182.43","5"
"FRANR","France","3172.16","6"
"SPECD","France","2423.35","7"
"LACOR","France","1992.05","8"
"DUMON","France","1615.90","9"
"VINET","France","1480.00","10"
"QUICK","Germany","110277.31","1"
"KOENE","Germany","30908.38","2"
"FRANK","Germany","26656.56","3"
"LEHMS","Germany","19261.41","4"
"OTTIK","Germany","12496.20","5"
"WANDK","Germany","9588.43","6"
"MORGK","Germany","5042.20","7"
"TOMSP","Germany","4778.14","8"
"ALFKI","Germany","4273.00","9"
"DRACD","Germany","3763.21","10"
"BLAUS","Germany","3239.80","11"
"HUNGO","Ireland","49979.91","1"
"MAGAA","Italy","7176.22","1"
"REGGC","Italy","7048.24","2"
"FRANS","Italy","1545.70","3"
"TORTU","Mexico","10812.15","1"
"ANTON","Mexico","7023.98","2"
"PERIC","Mexico","4242.20","3"
"ANATR","Mexico","1402.95","4"
"CENTC","Mexico","100.80","5"
"SANTG","Norway","5735.15","1"
"WOLZA","Poland","3531.95","1"
"FURIB","Portugal","6427.42","1"
"PRINI","Portugal","5044.94","2"
"GODOS","Spain","11446.36","1"
"BOLID","Spain","4232.85","2"
"ROMEY","Spain","1467.29","3"
"GALED","Spain","836.70","4"
"FOLKO","Sweden","29567.56","1"
"BERGS","Sweden","24927.58","2"
"RICSU","Switzerland","19343.78","1"
"CHOPS","Switzerland","12348.88","2"
"SEVES","UK","16215.33","1"
"EASTC","UK","14761.04","2"
"AROUT","UK","13390.65","3"
"ISLAT","UK","6146.30","4"
"BSBEV","UK","6089.90","5"
"CONSH","UK","1719.10","6"
"NORTS","UK","649.00","7"
"SAVEA","USA","104361.95","1"
"RATTC","USA","51097.80","2"
"WHITC","USA","27363.61","3"
"GREAL","USA","18507.45","4"
"OLDWO","USA","15177.46","5"
"SPLIR","USA","11441.63","6"
"LONEP","USA","4258.60","7"
"THEBI","USA","3361.00","8"
"LETSS","USA","3076.47","9"
"HUNGC","USA","3063.20","10"
"THECR","USA","1947.24","11"
"TRAIH","USA","1571.20","12"
"LAZYK","USA","357.00","13"
"HILAA","Venezuela","22768.76","1"
"LINOD","Venezuela","16476.57","2"
"LILAS","Venezuela","16076.60","3"
"GROSR","Venezuela","1488.70","4"
