"customer_id","total_revenue","avg_revenue"
"QUICK","110277.3050","32095.38"
"ERNSH","104874.9785","32095.38"
"SAVEA","104361.9500","32095.38"
"RATTC","51097.8005","32095.38"
"HUNGO","49979.9050","32095.38"
"HANAR","32841.3700","32095.38"
"KOENE","30908.3840","32095.38"
"FOLKO","29567.5625","32095.38"
"MEREP","28872.1900","32095.38"
"WHITC","27363.6050","32095.38"
"FRANK","26656.5595","32095.38"
"QUEEN","25717.4975","32095.38"
"BERGS","24927.5775","32095.38"
"SUPRD","24088.7800","32095.38"
"PICCO","23128.8600","32095.38"
"HILAA","22768.7640","32095.38"
"BONAP","21963.2525","32095.38"
"BOTTM","20801.6000","32095.38"
"RICSU","19343.7790","32095.38"
"LEHMS","19261.4100","32095.38"
"BLONP","18534.0800","32095.38"
"GREAL","18507.4500","32095.38"
"SIMOB","16817.0975","32095.38"
"LINOD","16476.5650","32095.38"
"SEVES","16215.3250","32095.38"
"LILAS","16076.6000","32095.38"
"VAFFE","15843.9250","32095.38"
"WARTH","15648.7025","32095.38"
"OLDWO","15177.4625","32095.38"
"EASTC","14761.0350","32095.38"
